Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tavg,Depart,DewPoint,PrecipTotal,SeaLevel,ResultDir,AvgSpeed,r_humidity,Tavg_1week,Tavg_2week,DewPoint_1week,DewPoint_2week,PrecipTotal_1week,PrecipTotal_2week,AvgSpeed_1week,AvgSpeed_2week,r_humidity_1week,r_humidity_2week,Year,Month,Week,Day
2007-06-26,CULEX RESTUANS,41.994991,-87.769279,4,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.974089,-87.824812,1,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.9216,-87.666455,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.9216,-87.666455,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.891118,-87.65449100000001,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.891118,-87.65449100000001,6,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.896282,-87.655232,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.919343,-87.694259,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.688324,-87.676709,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.731922,-87.677512,5,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.891126,-87.61156,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.891126,-87.61156,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.999128999999996,-87.795585,1,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.999128999999996,-87.795585,1,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,42.01743,-87.68776899999999,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,42.01743,-87.68776899999999,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,2,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.944869,-87.832763,4,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,42.011601,-87.81150600000001,2,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,42.011601,-87.81150600000001,2,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.94983,-87.69845699999999,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.979243,-87.750938,1,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.986921,-87.689778,9,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.906638,-87.701431,3,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,10,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.868077,-87.666901,19,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS,41.868077,-87.666901,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.662014,-87.72460799999999,20,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.662014,-87.72460799999999,25,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS,41.662014,-87.72460799999999,6,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.961743,-87.76007,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.961743,-87.76007,3,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.953067,-87.776792,4,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.878114000000004,-87.629798,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.958271,-87.702575,6,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.932094,-87.700117,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,42.006858,-87.675919,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,3,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.916265,-87.800515,6,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.682587,-87.707973,4,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.963976,-87.69181,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.953705,-87.733974,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.964242,-87.757639,2,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.990284,-87.797127,1,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.990284,-87.797127,1,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,42.008314,-87.77792099999999,2,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,2,0,28,10.0,69,0.16,30.11,22,7.1,53.97,22.714285714285715,24.142857142857142,58.285714285714285,58.285714285714285,0.03285714285714288,0.07857142857142853,8.442857142857134,8.428571428571432,61.57571428571428,53.733571428571416,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.843810999999995,-87.686763,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.921177,-87.79518,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.852652,-87.719887,5,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.852652,-87.719887,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.857402,-87.694991,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.868142,-87.696269,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.846283,-87.656913,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.721474,-87.648064,2,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS,41.869107,-87.69629300000001,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX PIPIENS/RESTUANS,41.719059,-87.675088,3,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.719059,-87.675088,5,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-26,CULEX RESTUANS,41.966986999999996,-87.674677,1,0,28,10.0,69,0.01,30.09,21,8.1,53.97,23.142857142857142,24.714285714285715,58.285714285714285,58.357142857142854,0.05285714285714286,0.10642857142857146,7.642857142857147,7.764285714285711,59.64428571428569,51.19071428571431,2007,6,26,26
2007-06-29,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,2,0,18,-8.0,55,0.0,30.13,2,8.3,73.53,22.714285714285715,23.5,62.142857142857146,59.42857142857143,0.051428571428571455,0.08928571428571423,8.642857142857135,9.092857142857145,68.75142857142855,59.194285714285705,2007,6,26,29
2007-06-29,CULEX PIPIENS/RESTUANS,41.974089,-87.824812,1,0,18,-8.0,55,0.0,30.13,2,8.3,73.53,22.714285714285715,23.5,62.142857142857146,59.42857142857143,0.051428571428571455,0.08928571428571423,8.642857142857135,9.092857142857145,68.75142857142855,59.194285714285705,2007,6,26,29
